snapshot_time_utc,currency,instrument_name,option_type,strike,expiry_utc,dte_days,index_price,underlying_price,mark_price,mark_price_usd,mark_iv,bid_iv,ask_iv,best_bid_price,best_ask_price,best_bid_amount,best_ask_amount,last_price,open_interest,volume_24h,delta,gamma,vega,theta,rho,contract_size,tick_size
2026-06-21T13:14:10.806003+00:00,BTC,BTC-3JUL26-55000-C,call,55000.0,2026-07-03T08:00:00+00:00,11.7818,64069.15,64097.81,0.144421,9257.0698,55.45,,,0.116,0.1685,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-10JUL26-63000-C,call,63000.0,2026-07-10T08:00:00+00:00,18.7818,64069.15,64118.88,0.04370344,2802.2156,38.22,,,0.043,0.0445,,,0.045,42.2,0.3,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-105000-P,put,105000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.63013589,40601.4513,45.71,,,0.575,0.692,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-10JUL26-56000-P,put,56000.0,2026-07-10T08:00:00+00:00,18.7818,64069.15,64118.88,0.00553327,354.7871,48.81,,,0.005,0.006,,,0.0055,3.8,0.3,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-94000-P,put,94000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.45680455,29856.5398,41.34,,,0.4005,0.5275,,,0.2305,5.2,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-66000-P,put,66000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.0635929,4085.475,36.52,,,0.0625,0.0645,,,0.064,514.5,60.3,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-220000-C,call,220000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.63,0.00047615,31.121,59.34,,,0.0004,0.0006,,,0.0005,254.7,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-80000-C,call,80000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.07669183,5066.3766,42.11,,,0.0755,0.078,,,0.076,962.3,1.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-175000-P,put,175000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64692.92,1.70523968,110316.9342,63.66,,,1.6135,1.8055,,,1.185,0.2,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-63000-P,put,63000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.01061907,680.1463,38.9,,,0.01,0.011,,,0.0105,1717.8,57.6,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-56000-P,put,56000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.06055571,3957.894,45.07,,,0.0595,0.0615,,,0.0625,105.5,0.6,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-75000-C,call,75000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.01415463,912.0232,35.71,,,0.0135,0.0145,,,0.0135,737.9,0.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-75000-P,put,75000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64692.92,0.18443371,11931.5552,36.86,,,0.177,0.1925,,,0.201,2919.8,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-94000-C,call,94000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.01860792,1216.2053,41.34,,,0.018,0.019,,,0.0185,110.1,12.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-140000-C,call,140000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.63,0.002473,161.6344,48.47,,,0.0021,0.0028,,,0.0024,1575.6,0.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-23JUN26-64000-C,call,64000.0,2026-06-23T08:00:00+00:00,1.7818,64069.15,64069.15,0.01090264,698.5229,37.56,,,0.0105,0.0115,,,0.0105,147.6,38.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-10JUL26-62000-P,put,62000.0,2026-07-10T08:00:00+00:00,18.7818,64069.15,64118.76,0.02102392,1348.0277,39.45,,,0.0205,0.0215,,,0.023,26.7,0.3,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-90000-C,call,90000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64692.92,0.00463649,299.9481,38.7,,,0.0044,0.0049,,,0.0043,3074.7,0.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-72000-C,call,72000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.02258315,1455.0967,35.86,,,0.022,0.023,,,0.0225,453.6,0.9,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-56000-C,call,56000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64692.92,0.1666025,10778.0022,43.5,,,0.13,0.2095,,,0.1629,13.4,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-76000-P,put,76000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.22322192,14589.6842,40.84,,,0.215,0.23,,,0.25,133.5,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-250000-C,call,250000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.00031848,20.8157,62.37,,,0.0003,0.0009,,,0.0003,1251.3,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-62000-C,call,62000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64693.31,0.10275062,6647.2777,40.17,,,0.1015,0.105,,,0.097,553.6,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-58000-P,put,58000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.01854456,1191.3804,42.95,,,0.018,0.019,,,0.019,801.4,35.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-70000-C,call,70000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.12481627,8245.5488,42.89,,,0.1235,0.126,,,0.127,937.0,0.3,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-94000-P,put,94000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.46761157,29950.2966,80.08,,,0.4185,0.521,,,0.5265,7.7,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-67000-C,call,67000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64245.02,0.0299476,1923.9842,36.0,,,0.0295,0.0305,,,0.0285,1653.1,25.6,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-24JUN26-60000-P,put,60000.0,2026-06-24T08:00:00+00:00,2.7818,64069.15,64069.15,0.00140115,89.7705,51.38,,,0.0012,0.0016,,,0.0016,38.7,26.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-23JUN26-62000-P,put,62000.0,2026-06-23T08:00:00+00:00,1.7818,64069.15,64069.15,0.00225625,144.556,44.09,,,0.002,0.0024,,,0.002,206.8,32.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-70000-C,call,70000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64692.92,0.04522974,2926.044,37.5,,,0.0445,0.046,,,0.0455,1546.8,0.3,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-155000-C,call,155000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.0,0.0,125.22,,,,0.0001,,,0.0001,264.7,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-88000-C,call,88000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.00228751,147.3908,38.59,,,0.0021,0.0025,,,0.0025,145.8,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-82000-P,put,82000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.27765128,17837.4844,37.53,,,0.27,0.285,,,0.2755,103.5,0.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-86000-C,call,86000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,1.399e-05,0.8961,78.37,,,,0.0001,,,0.0001,1118.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-260000-P,put,260000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64692.92,3.01902054,195309.2543,78.83,,,2.8835,3.1655,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25JUN26-64500-P,put,64500.0,2026-06-25T08:00:00+00:00,3.7818,64069.15,64069.15,0.01869709,1197.9067,36.65,,,0.018,0.019,,,0.0175,0.2,0.2,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-55000-P,put,55000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.02048002,1319.5861,44.66,,,0.02,0.021,,,0.02,292.5,0.2,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-165000-C,call,165000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.0,0.0,125.23,,,,0.0001,,,0.0002,176.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25JUN26-58000-P,put,58000.0,2026-06-25T08:00:00+00:00,3.7818,64069.15,64069.15,0.00094149,60.3205,56.52,,,0.0008,0.001,,,0.0009,31.3,31.3,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-77000-P,put,77000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.20533396,13230.2522,35.74,,,0.191,0.2535,,,0.238,3.2,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-23JUN26-64500-C,call,64500.0,2026-06-23T08:00:00+00:00,1.7818,64069.15,64069.15,0.00720995,461.9354,36.87,,,0.007,0.0075,,,0.007,57.4,47.5,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-66000-P,put,66000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.03590808,2299.8953,35.32,,,0.033,0.039,,,0.043,1168.9,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-85000-C,call,85000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.06003935,3966.2889,42.0,,,0.059,0.061,,,0.0635,11.3,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-24JUN26-71000-P,put,71000.0,2026-06-24T08:00:00+00:00,2.7818,64069.15,64069.15,0.10859993,6957.9052,50.22,,,0.1035,0.144,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-67000-C,call,67000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.00282431,180.8957,35.58,,,0.0026,0.003,,,0.0034,1772.4,171.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-48000-P,put,48000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64245.02,0.00423189,271.8779,56.96,,,0.0041,0.0045,,,0.004,217.5,35.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-3JUL26-55000-P,put,55000.0,2026-07-03T08:00:00+00:00,11.7818,64069.15,64097.81,0.00248384,159.2087,55.45,,,0.0023,0.0026,,,0.0026,585.3,9.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-3JUL26-67000-P,put,67000.0,2026-07-03T08:00:00+00:00,11.7818,64069.15,64097.81,0.05382742,3450.2197,34.0,,,0.0505,0.0575,,,0.0615,19.9,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-55000-C,call,55000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.15542108,9984.9029,46.47,,,0.146,0.1885,,,0.152,10.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-80000-P,put,80000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.24696491,15866.0631,36.17,,,0.2395,0.254,,,0.2045,378.7,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-45000-P,put,45000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.03801519,2511.3401,50.56,,,0.037,0.039,,,0.0395,49.6,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-110000-P,put,110000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.63,0.69048252,45129.682,43.13,,,0.676,0.706,,,0.7485,54.1,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-71000-P,put,71000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.11807474,7585.6172,34.94,,,0.114,0.121,,,0.116,111.2,0.2,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-67000-P,put,67000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.08696075,5603.129,37.18,,,0.085,0.0885,,,0.089,90.6,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-22JUN26-63000-P,put,63000.0,2026-06-22T08:00:00+00:00,0.7818,64069.15,64069.15,0.00136808,87.6517,36.04,,,0.0012,0.0016,,,0.0018,168.6,126.8,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25JUN26-65000-C,call,65000.0,2026-06-25T08:00:00+00:00,3.7818,64069.15,64069.15,0.00849575,544.3155,36.02,,,0.008,0.009,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-22JUN26-64500-P,put,64500.0,2026-06-22T08:00:00+00:00,0.7818,64069.15,64069.15,0.01022283,654.968,33.65,,,0.0095,0.0105,,,0.007,6.4,5.2,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-52000-P,put,52000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.06285712,4152.435,47.22,,,0.062,0.064,,,0.056,41.8,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-115000-P,put,115000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.7902674,50770.0969,63.92,,,0.73,0.8575,,,0.7912,0.3,0.2,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-65000-P,put,65000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.63,0.11728298,7665.5722,42.33,,,0.116,0.119,,,0.127,520.9,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-83000-C,call,83000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.00115756,74.3665,38.41,,,0.0011,0.0014,,,0.0011,1236.4,0.7,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-125000-P,put,125000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.91651494,59903.004,45.79,,,0.8495,0.996,,,0.9645,8.4,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-100000-P,put,100000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64245.02,0.55693029,35779.9976,52.86,,,0.5045,0.6155,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25JUN26-71000-C,call,71000.0,2026-06-25T08:00:00+00:00,3.7818,64069.15,64069.15,0.0001469,9.4118,43.1,,,0.0001,0.0002,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-106000-P,put,106000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64245.02,0.65021768,41773.2479,56.89,,,0.5945,0.712,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-110000-P,put,110000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.68484573,45241.9293,43.32,,,0.6195,0.768,,,0.425,1.2,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-54000-P,put,54000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.00991402,636.9183,47.84,,,0.0095,0.0105,,,0.0095,364.9,10.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-52000-C,call,52000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.27571538,18214.1688,47.22,,,0.2715,0.28,,,0.28,0.1,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-90000-P,put,90000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64692.92,0.39581589,25606.4857,38.7,,,0.387,0.4055,,,0.337,592.7,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-320000-P,put,320000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64692.92,3.94644558,255307.0882,85.42,,,3.78,4.127,,,2.864,0.1,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-68000-C,call,68000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.13715363,9060.5732,43.12,,,0.136,0.1385,,,0.136,16.7,0.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-81000-P,put,81000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.26229628,16851.0147,36.89,,,0.2565,0.2695,,,0.326,114.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-10JUL26-63000-P,put,63000.0,2026-07-10T08:00:00+00:00,18.7818,64069.15,64118.76,0.02625336,1683.3329,38.22,,,0.026,0.0265,,,0.028,30.4,0.2,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-88000-P,put,88000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.37039494,23795.7266,41.91,,,0.324,0.4225,,,0.3685,2.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-94000-C,call,94000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64692.92,0.0032815,212.2898,39.94,,,0.003,0.0036,,,0.0032,162.6,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-250000-P,put,250000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,2.90322134,185949.9333,125.23,,,2.7715,3.0445,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-23JUN26-68000-C,call,68000.0,2026-06-23T08:00:00+00:00,1.7818,64069.15,64069.15,0.00028362,18.1713,43.32,,,0.0002,0.0004,,,0.0003,21.3,5.9,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-74000-C,call,74000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64245.02,0.00654262,420.3308,34.88,,,0.006,0.007,,,0.006,413.2,1.6,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-96000-C,call,96000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.01628305,1064.2528,41.4,,,0.0155,0.017,,,0.0175,212.8,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-58000-C,call,58000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.09601045,6149.4232,55.67,,,0.0925,0.0995,,,0.078,71.1,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-50000-C,call,50000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.21953102,14060.8565,86.54,,,0.2165,0.2225,,,0.192,373.3,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-83000-C,call,83000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.00423355,272.7797,36.85,,,0.004,0.0045,,,0.0037,174.1,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-68000-C,call,68000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.10194028,6662.7708,41.74,,,0.101,0.103,,,0.1,273.3,0.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-74000-C,call,74000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.01653915,1065.6646,35.71,,,0.016,0.017,,,0.016,307.7,0.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-23JUN26-61000-P,put,61000.0,2026-06-23T08:00:00+00:00,1.7818,64069.15,64069.15,0.00111719,71.5774,48.64,,,0.001,0.0012,,,0.001,202.2,5.5,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-94000-P,put,94000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64693.31,0.45629109,29518.9809,39.94,,,0.4055,0.5155,,,0.2125,1.3,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-100000-C,call,100000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.02998183,1980.6444,42.56,,,0.029,0.031,,,0.0288,484.2,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-68000-P,put,68000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.16649283,10998.7644,43.12,,,0.1645,0.169,,,0.1785,47.3,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-3JUL26-62000-C,call,62000.0,2026-07-03T08:00:00+00:00,11.7818,64069.15,64097.81,0.04770175,3057.5777,40.27,,,0.0465,0.0485,,,0.0455,81.6,6.7,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-10JUL26-58000-C,call,58000.0,2026-07-10T08:00:00+00:00,18.7818,64069.15,64118.76,0.10397709,6666.8821,45.36,,,0.074,0.138,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-10JUL26-64000-P,put,64000.0,2026-07-10T08:00:00+00:00,18.7818,64069.15,64118.76,0.03267984,2095.3908,37.17,,,0.0315,0.033,,,0.032,45.3,2.5,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-280000-P,put,280000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,3.37160791,215949.8683,125.23,,,3.224,3.53,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-220000-C,call,220000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.0,0.0,125.23,,,,0.0001,,,0.0001,691.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-40000-C,call,40000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.37548921,24049.9037,115.26,,,0.3735,0.378,,,0.3495,34.2,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-76000-P,put,76000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.69,0.18669059,11957.4744,57.86,,,0.181,0.191,,,0.1845,1724.8,2.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-90000-C,call,90000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,2.69e-06,0.1723,80.08,,,,0.0001,,,0.0001,5743.2,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-260000-P,put,260000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,3.0593502,195949.9118,125.23,,,2.9225,3.2065,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-22JUN26-60500-P,put,60500.0,2026-06-22T08:00:00+00:00,0.7818,64069.15,64069.15,0.00014591,9.3483,57.53,,,0.0001,0.0002,,,0.0006,55.5,42.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-78000-P,put,78000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64692.92,0.2232666,14443.7683,36.89,,,0.2155,0.2315,,,0.2025,635.7,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-130000-C,call,130000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.0,0.0,103.99,,,,0.0001,,,0.0001,1498.6,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-45000-C,call,45000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.29745547,19051.8801,102.24,,,0.295,0.3005,,,0.3245,46.4,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-24JUN26-65000-P,put,65000.0,2026-06-24T08:00:00+00:00,2.7818,64069.15,64069.15,0.02161212,1384.6702,36.76,,,0.021,0.022,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-67000-C,call,67000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.04712043,3036.1036,37.18,,,0.0465,0.048,,,0.047,335.7,0.3,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25JUN26-59000-P,put,59000.0,2026-06-25T08:00:00+00:00,3.7818,64069.15,64069.15,0.00136002,87.1353,52.33,,,0.0012,0.0015,,,0.0012,40.5,40.5,,,,,,1.0,0.0001
