snapshot_time_utc,currency,instrument_name,option_type,strike,expiry_utc,dte_days,index_price,underlying_price,mark_price,mark_price_usd,mark_iv,bid_iv,ask_iv,best_bid_price,best_ask_price,best_bid_amount,best_ask_amount,last_price,open_interest,volume_24h,delta,gamma,vega,theta,rho,contract_size,tick_size
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-1825-C,call,1825.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.51,0.0059,10.1746,53.03,50.04,53.41,0.005,0.006,2465.0,446.0,0.0055,3248.0,53.0,0.1831,0.00254,0.52301,-2.90553,0.03996,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-1825-P,put,1825.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.51,0.0642,110.7135,53.03,0.0,67.56,0.058,0.069,963.0,837.0,0.0635,369.0,0.0,-0.8169,0.00254,0.52301,-2.90553,-0.19868,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-1850-C,call,1850.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.49,0.0039,6.7255,53.23,52.05,54.12,0.0036,0.0041,391.0,436.0,0.0041,6913.0,21.0,0.13058,0.00202,0.41845,-2.33354,0.02857,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-1850-P,put,1850.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.51,0.0767,132.2699,53.23,0.0,70.19,0.0705,0.0815,870.0,757.0,0.085,1502.0,0.0,-0.86938,0.00202,0.41855,-2.33407,-0.21334,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-1875-C,call,1875.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.51,0.0026,4.4837,54.1,52.9,55.52,0.0024,0.0029,607.0,436.0,0.0027,663.0,11.0,0.09318,0.00156,0.32859,-1.86233,0.02042,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-1875-P,put,1875.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.44,0.0899,155.0272,54.1,0.0,185.38,0.0475,0.1385,105.0,105.0,0.046,64.0,0.0,-0.90693,0.00156,0.32829,-1.86066,-0.22479,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-1900-C,call,1900.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.44,0.0018,3.104,55.44,53.89,55.28,0.0016,0.0018,641.0,1.0,0.0018,10823.0,106.0,0.0671,0.00119,0.25628,-1.48827,0.01472,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-1900-P,put,1900.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.49,0.1036,178.6572,55.44,0.0,78.5,0.0975,0.1085,809.0,707.0,0.0925,19219.0,1.0,-0.93284,0.00119,0.25646,-1.48933,-0.23372,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-1950-C,call,1950.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.44,0.001,1.7244,58.95,57.07,60.37,0.0008,0.0011,476.0,994.0,0.0012,1982.0,47.0,0.03673,0.00069,0.15851,-0.97877,0.00806,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-1950-P,put,1950.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.44,0.1317,227.1087,58.95,0.0,214.26,0.0875,0.182,96.0,96.0,,0.0,0.0,-0.96327,0.00069,0.1585,-0.97876,-0.24693,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2000-C,call,2000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.43,0.0006,1.0347,63.43,61.89,65.16,0.0005,0.0007,443.0,400.0,0.0006,80160.0,146.0,0.02234,0.00043,0.10484,-0.69662,0.0049,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2000-P,put,2000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.43,0.1604,276.5986,63.43,0.0,102.56,0.154,0.166,794.0,701.0,0.1485,25446.0,3.0,-0.97766,0.00043,0.10484,-0.69662,-0.25663,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2100-C,call,2100.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.44,0.0003,0.5173,72.89,70.03,76.36,0.0002,0.0004,400.0,400.0,0.0003,20684.0,7.0,0.01011,0.00019,0.05307,-0.40524,0.00222,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2100-P,put,2100.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.43,0.2181,376.0982,72.89,0.0,120.48,0.2115,0.223,789.0,701.0,0.2215,10407.0,0.0,-0.98989,0.00019,0.05306,-0.40519,-0.27239,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2200-C,call,2200.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.43,0.0002,0.3449,83.02,78.28,88.34,0.0001,0.0003,425.0,481.0,0.0002,16483.0,1.0,0.0059,0.0001,0.03304,-0.2874,0.00129,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2200-P,put,2200.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.43,0.276,475.9427,83.02,0.0,144.08,0.269,0.2815,785.0,701.0,0.196,13962.0,0.0,-0.9941,0.0001,0.03304,-0.2874,-0.28639,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2300-C,call,2300.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,0.0001,0.1724,94.58,90.84,102.14,0.0001,0.0003,400.0,516.0,0.0001,16757.0,591.0,0.00454,7e-05,0.02619,-0.2573,0.00099,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2300-P,put,2300.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.47,0.3339,575.8005,94.58,0.0,163.54,0.326,0.3395,782.0,701.0,0.363,9026.0,0.0,-0.99545,7e-05,0.02619,-0.25949,-0.29977,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2400-C,call,2400.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,0.0001,0.1724,103.55,0.0,110.09,0.0,0.0002,0.0,451.0,0.0002,16236.0,11.0,0.00314,5e-05,0.01882,-0.18824,0.00068,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2400-P,put,2400.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,0.3919,675.8159,103.55,0.0,181.45,0.3845,0.3975,778.0,701.0,0.3025,6431.0,0.0,-0.99686,5e-05,0.01882,-0.20417,-0.31315,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2500-C,call,2500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.47,0.0001,0.1724,112.63,0.0,121.93,0.0,0.0002,0.0,462.0,0.0001,73639.0,0.0,0.00241,3e-05,0.0148,-0.15308,0.00052,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2500-P,put,2500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.5,0.4498,775.6801,112.63,0.0,198.5,0.442,0.4555,775.0,701.0,0.449,5077.0,0.0,-0.99759,3e-05,0.01481,-0.1747,-0.32639,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2600-C,call,2600.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.47,0.0,0.0,115.23,0.0,124.52,0.0,0.0001,0.0,400.0,0.0001,18701.0,1.0,0.00114,2e-05,0.00751,-0.07018,0.00025,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2600-P,put,2600.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.47,0.5078,875.6859,115.23,0.0,217.76,0.4995,0.514,772.0,701.0,0.507,18260.0,0.0,-0.99886,2e-05,0.00751,-0.09063,-0.33974,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2700-C,call,2700.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.47,0.0,0.0,115.24,0.0,134.65,0.0,0.0001,0.0,401.0,0.0001,16773.0,0.0,0.00042,1e-05,0.00301,-0.02438,9e-05,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2700-P,put,2700.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.47,0.5657,975.5327,115.24,0.0,232.89,0.5575,0.572,770.0,701.0,0.565,668.0,0.0,-0.99958,1e-05,0.00301,-0.03635,-0.35297,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2800-C,call,2800.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.5,0.0,0.0,115.24,0.0,144.32,0.0,0.0001,0.0,401.0,0.0003,23281.0,0.0,0.00015,0.0,0.00115,-0.0082,3e-05,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2800-P,put,2800.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.5,0.6237,1075.5707,115.24,0.0,251.13,0.615,0.6305,767.0,701.0,0.623,5985.0,0.0,-0.99985,0.0,0.00115,-0.01394,-0.36611,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2900-C,call,2900.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.47,0.0,0.0,115.24,0.0,153.59,0.0,0.0001,0.0,501.0,0.0001,16369.0,0.0,5e-05,0.0,0.00043,-0.00268,1e-05,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-2900-P,put,2900.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.5,0.6817,1175.5916,115.24,0.0,497.15,0.617,0.752,64.0,64.0,0.3635,8.0,0.0,-0.99995,0.0,0.00043,-0.00514,-0.37921,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3000-C,call,3000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,0.0,0.0,115.24,0.0,162.47,0.0,0.0001,0.0,401.0,0.0001,19584.0,0.0,2e-05,0.0,0.00015,-0.00086,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3000-P,put,3000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.47,0.7397,1275.5905,115.24,0.0,277.84,0.7305,0.7465,763.0,701.0,0.7385,13322.0,0.0,-0.99998,0.0,0.00015,-0.00183,-0.39229,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3100-C,call,3100.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,0.0,0.0,115.24,0.0,171.0,0.0,0.0001,0.0,401.0,0.0002,5691.0,0.0,1e-05,0.0,5e-05,-0.00027,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3100-P,put,3100.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.47,0.7977,1375.6097,115.24,0.0,543.3,0.7285,0.8725,60.0,60.0,,0.0,0.0,-0.99999,0.0,5e-05,-0.00063,-0.40537,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3200-C,call,3200.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.47,0.0,0.0,115.24,0.0,179.2,0.0,0.0001,0.0,401.0,0.0002,15059.0,0.0,0.0,0.0,2e-05,-8e-05,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3200-P,put,3200.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.47,0.8556,1475.4565,115.24,0.0,310.18,0.8455,0.8635,759.0,701.0,1.065,2645.0,0.0,-1.0,0.0,2e-05,-0.00021,-0.41845,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3400-C,call,3400.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,0.0,0.0,115.32,0.0,194.73,0.0,0.0001,0.0,401.0,0.0001,12300.0,0.0,0.0,0.0,0.0,-1e-05,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3400-P,put,3400.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,0.9716,1675.4853,115.32,0.0,333.05,0.9615,0.9795,755.0,701.0,0.9705,5650.0,0.0,-1.0,0.0,0.0,-2e-05,-0.4446,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3500-C,call,3500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.45,0.0,0.0,115.33,0.0,202.1,0.0,0.0001,0.0,401.0,0.0001,10660.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3500-P,put,3500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.42,1.0296,1775.4628,115.33,0.0,627.29,0.9515,1.1135,53.0,53.0,1.112,3248.0,0.0,-1.0,0.0,0.0,-1e-05,-0.45768,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3600-C,call,3600.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.45,0.0,0.0,115.37,0.0,209.23,0.0,0.0001,0.0,401.0,0.0001,8037.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3600-P,put,3600.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.45,1.0876,1875.5118,115.37,0.0,647.63,1.0075,1.174,51.0,51.0,1.19,2590.0,0.0,-1.0,0.0,0.0,0.0,-0.47075,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3800-C,call,3800.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.45,0.0,0.0,118.0,0.0,222.81,0.0,0.0001,0.0,401.0,0.0001,7162.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-3800-P,put,3800.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.41,1.2036,2075.4999,118.0,0.0,686.55,1.119,1.295,49.0,49.0,1.312,1241.0,0.0,-1.0,0.0,0.0,0.0,-0.49691,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-4000-C,call,4000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.41,0.0,0.0,122.21,0.0,235.59,0.0,0.0001,0.0,401.0,0.0001,13578.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-4000-P,put,4000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.41,1.3196,2275.5314,122.21,0.0,723.82,1.2305,1.416,46.0,46.0,1.319,3916.0,0.0,-1.0,0.0,0.0,0.0,-0.52306,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-4200-C,call,4200.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.35,0.0,0.0,127.88,0.0,247.67,0.0,0.0001,0.0,401.0,0.0001,7410.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-4200-P,put,4200.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.35,1.4356,2475.4769,127.88,0.0,758.01,1.342,1.5365,44.0,44.0,1.0795,2109.0,0.0,-1.0,0.0,0.0,0.0,-0.54921,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-4400-C,call,4400.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.35,0.0,0.0,133.71,0.0,259.09,0.0,0.0001,0.0,401.0,0.0001,6237.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-4400-P,put,4400.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.35,1.5516,2675.5015,133.71,0.0,792.3,1.4535,1.6575,42.0,42.0,0.87,4317.0,0.0,-1.0,0.0,0.0,0.0,-0.57537,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-4500-C,call,4500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.35,0.0,0.0,136.6,0.0,264.58,0.0,0.0001,0.0,404.0,0.0001,4978.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-4500-P,put,4500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.33,1.6097,2775.654,136.6,0.0,808.88,1.509,1.718,41.0,41.0,1.605,403.0,0.0,-1.0,0.0,0.0,0.0,-0.58844,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-4600-C,call,4600.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.33,0.0,0.0,139.28,0.0,269.94,0.0,0.0001,0.0,402.0,0.0001,4999.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-4600-P,put,4600.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.35,1.6677,2875.6985,139.28,0.0,824.03,1.65,1.778,1.0,40.0,1.2255,3442.0,0.0,-1.0,0.0,0.0,0.0,-0.60152,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-4800-C,call,4800.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.33,0.0,0.0,144.5,0.0,280.27,0.0,0.0001,0.0,408.0,0.0001,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-4800-P,put,4800.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.33,1.7837,3075.6874,144.5,0.0,855.83,1.6765,1.899,38.0,38.0,1.581,340.0,0.0,-1.0,0.0,0.0,0.0,-0.62767,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-5000-C,call,5000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.33,0.0,0.0,149.47,0.0,290.12,0.0,0.0001,0.0,402.0,0.0001,17242.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-5000-P,put,5000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.32,1.8996,3275.5183,149.47,0.0,886.62,1.788,2.02,37.0,37.0,2.0595,1466.0,0.0,-1.0,0.0,0.0,0.0,-0.65382,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-5200-C,call,5200.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.36,0.0,0.0,152.58,0.0,299.53,0.0,0.0001,0.0,402.0,0.0002,3128.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-5200-P,put,5200.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.36,2.0156,3475.62,152.58,0.0,915.39,1.8995,2.1405,35.0,35.0,0.401,360.0,0.0,-1.0,0.0,0.0,0.0,-0.67998,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-5400-C,call,5400.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.36,0.0,0.0,152.58,0.0,308.55,0.0,0.0001,0.0,403.0,0.0001,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-5400-P,put,5400.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.32,2.1316,3675.5605,152.58,0.0,944.22,2.011,2.2615,34.0,34.0,0.372,15.0,0.0,-1.0,0.0,0.0,0.0,-0.70613,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-5500-C,call,5500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.32,0.0,0.0,152.58,0.0,312.92,0.0,0.0001,0.0,602.0,0.0001,45168.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-5500-P,put,5500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.32,2.1896,3775.5711,152.58,0.0,958.41,2.0665,2.322,33.0,33.0,2.472,134.0,0.0,-1.0,0.0,0.0,0.0,-0.71921,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-5600-C,call,5600.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.29,0.0,0.0,152.58,0.0,317.21,0.0,0.0001,0.0,403.0,0.0001,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-5600-P,put,5600.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.33,2.2477,3875.7765,152.58,0.0,971.21,2.1225,2.382,33.0,33.0,,0.0,0.0,-1.0,0.0,0.0,0.0,-0.73228,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-5800-C,call,5800.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.29,0.0,0.0,152.58,0.0,325.52,0.0,0.0001,0.0,403.0,0.0001,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-5800-P,put,5800.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.33,2.3636,4075.6264,152.58,0.0,998.65,2.234,2.503,32.0,32.0,0.4265,44.0,0.0,-1.0,0.0,0.0,0.0,-0.75844,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-6000-C,call,6000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.29,0.0,0.0,152.58,0.0,333.52,0.0,0.0001,0.0,411.0,0.0001,6547.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-6000-P,put,6000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.29,2.4796,4275.5495,152.58,0.0,999.0,2.3455,2.624,31.0,31.0,0.434,5.0,0.0,-1.0,0.0,0.0,0.0,-0.78459,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-6200-C,call,6200.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.26,0.0,0.0,152.58,0.0,341.23,0.0,0.0001,0.0,402.0,0.0003,1322.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-6200-P,put,6200.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.24,2.5957,4475.6098,152.58,0.0,999.0,2.457,2.7445,30.0,30.0,0.443,18.0,0.0,-1.0,0.0,0.0,0.0,-0.81074,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-6400-C,call,6400.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.27,0.0,0.0,152.58,0.0,348.66,0.0,0.0001,0.0,404.0,0.0001,1146.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-6400-P,put,6400.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.27,2.7117,4675.703,152.58,0.0,999.0,2.5685,2.8655,29.0,29.0,0.4695,31.0,0.0,-1.0,0.0,0.0,0.0,-0.83689,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-6500-C,call,6500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.27,0.0,0.0,152.58,0.0,352.28,0.0,0.0001,0.0,402.0,0.0002,37620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-6500-P,put,6500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.24,2.7697,4775.6275,152.58,0.0,999.0,2.6245,2.926,28.0,28.0,0.484,60.0,0.0,-1.0,0.0,0.0,0.0,-0.84997,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-6600-C,call,6600.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.27,0.0,0.0,152.58,0.0,355.84,0.0,0.0001,0.0,402.0,0.0002,1888.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-6600-P,put,6600.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.27,2.8277,4875.7183,152.58,0.0,999.0,2.68,2.986,28.0,28.0,,0.0,0.0,-1.0,0.0,0.0,0.0,-0.86305,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-6800-C,call,6800.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.24,0.0,0.0,152.58,0.0,362.79,0.0,0.0001,0.0,402.0,0.0001,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-6800-P,put,6800.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.29,2.9438,5075.9649,152.58,0.0,999.0,2.7915,3.107,27.0,27.0,1.103,1.0,0.0,-1.0,0.0,0.0,0.0,-0.8892,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-7000-C,call,7000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.29,0.0,0.0,152.58,0.0,369.5,0.0,0.0001,0.0,402.0,0.0001,6336.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-7000-P,put,7000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.29,3.0598,5275.9825,152.58,0.0,999.0,2.903,3.228,26.0,26.0,,0.0,0.0,-1.0,0.0,0.0,0.0,-0.91535,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-7200-C,call,7200.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.3,0.0,0.0,152.58,0.0,376.02,0.0,0.0001,0.0,402.0,0.0002,963.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-7200-P,put,7200.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.3,3.1758,5476.0319,152.58,0.0,999.0,3.0145,3.3485,25.0,25.0,0.5955,76.0,0.0,-1.0,0.0,0.0,0.0,-0.94151,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-7400-C,call,7400.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.37,0.0,0.0,152.58,0.0,382.32,0.0,0.0001,0.0,411.0,0.0002,2198.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
