snapshot_time_utc,currency,instrument_name,option_type,strike,expiry_utc,dte_days,index_price,underlying_price,mark_price,mark_price_usd,mark_iv,bid_iv,ask_iv,best_bid_price,best_ask_price,best_bid_amount,best_ask_amount,last_price,open_interest,volume_24h,delta,gamma,vega,theta,rho,contract_size,tick_size
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-190000-P,put,190000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64725.88,1.9356,125283.4133,65.5,0.0,192.05,1.8365,2.0435,2.7,2.7,,0.0,0.0,-0.99882,0.0,1.29517,-0.44288,-498.36871,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-200000-C,call,200000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64727.52,0.0001,6.4728,65.53,0.0,72.06,0.0,0.0002,0.0,0.1,0.0001,1000.2,0.0,0.0007,0.0,0.80861,-0.27663,0.10963,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-200000-P,put,200000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64727.73,2.09,135280.9557,65.53,0.0,200.26,1.986,2.2035,2.6,2.6,1.559,0.1,0.0,-0.9993,0.0,0.80864,-0.27664,-524.68109,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-220000-C,call,220000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64727.52,0.0001,6.4728,70.5,0.0,73.22,0.0,0.0001,0.0,2.1,0.0001,234.6,0.0,0.00067,0.0,0.77181,-0.28405,0.1036,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-220000-P,put,220000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64727.52,2.399,155281.3205,70.5,0.0,215.65,2.2845,2.5235,2.3,2.3,1.579,1.8,0.0,-0.99933,0.0,0.77181,-0.28405,-577.16619,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-240000-C,call,240000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64728.39,0.0001,6.4728,74.74,0.0,77.78,0.0,0.0001,0.0,2.0,0.0001,222.4,0.0,0.00062,0.0,0.71416,-0.27864,0.09479,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-240000-P,put,240000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64728.39,2.7079,175278.0073,74.74,0.0,230.31,2.583,2.844,2.1,2.1,,0.0,0.0,-0.99938,0.0,0.71416,-0.27864,-629.65407,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-260000-C,call,260000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64728.39,0.0001,6.4728,78.83,0.0,115.45,0.0,0.0036,0.0,19.0,0.0002,293.8,0.0,0.00059,0.0,0.69118,-0.28444,0.09104,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-260000-P,put,260000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64728.39,3.0169,195279.0798,78.83,0.0,243.78,2.8815,3.164,2.0,2.0,,0.0,0.0,-0.99941,0.0,0.69118,-0.28444,-682.13689,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-280000-C,call,280000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64728.39,0.0,0.0,81.51,0.0,90.4,0.0,0.0002,0.0,0.1,0.0003,68.9,0.0,0.00049,0.0,0.57346,-0.24404,0.07426,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-280000-P,put,280000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64729.02,3.3259,215282.2476,81.51,0.0,256.8,3.18,3.4845,1.8,1.8,,0.0,0.0,-0.99951,0.0,0.57351,-0.24406,-734.63274,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-300000-C,call,300000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64728.39,0.0,0.0,84.97,0.0,101.57,0.0,0.0005,0.0,0.1,0.0002,174.7,0.0,0.00047,0.0,0.56007,-0.24843,0.07209,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-300000-P,put,300000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64729.25,3.6348,235277.8779,84.97,0.0,268.92,3.4785,3.8045,1.7,1.7,,0.0,0.0,-0.99953,0.0,0.56013,-0.24846,-787.11397,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-320000-C,call,320000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64729.25,0.0,0.0,85.42,0.0,92.57,0.0,0.0001,0.0,10.0,0.0001,251.6,0.0,0.0003,0.0,0.36439,-0.1625,0.04549,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25SEP26-320000-P,put,320000.0,2026-09-25T08:00:00+00:00,95.7768,64098.54,64729.25,3.9438,255279.2161,85.42,0.0,280.48,3.7775,4.1245,1.6,1.6,2.864,0.1,0.0,-0.9997,0.0,0.36439,-0.1625,-839.61965,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-30000-C,call,30000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.81,0.5477,35816.1897,66.09,63.37,68.57,0.5465,0.549,4.0,4.0,0.5465,268.4,0.0,0.97026,0.0,31.59918,-5.59055,141.38691,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-30000-P,put,30000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.62,0.0065,425.0585,66.09,66.09,67.1,0.0065,0.007,0.1,2.8,0.007,1742.3,0.0,-0.02974,0.0,31.59945,-5.5906,-12.12635,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-35000-C,call,35000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.81,0.4753,31081.6779,60.68,58.89,62.35,0.474,0.4765,2.3,20.4,0.4805,77.6,0.0,0.95124,0.0,47.28618,-7.68166,159.27634,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-35000-P,put,35000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.81,0.0105,686.635,60.68,60.01,61.39,0.01,0.011,19.6,30.3,0.0125,2201.5,0.0,-0.04876,0.0,47.28618,-7.68166,-19.82231,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-40000-C,call,40000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65394.16,0.4043,26438.8589,55.58,53.26,57.22,0.402,0.406,23.7,14.9,0.4125,63.3,0.0,0.92439,1e-05,66.62998,-9.91306,174.04023,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-40000-P,put,40000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65394.16,0.016,1046.3066,55.58,55.12,55.61,0.0155,0.016,9.1,0.1,0.016,3813.1,0.9,-0.07561,1e-05,66.62998,-9.91306,-30.64394,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-45000-C,call,45000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65394.16,0.3359,21965.8983,51.16,49.77,52.67,0.334,0.338,22.9,5.1,0.364,49.2,0.0,0.88578,1e-05,90.36318,-12.375,184.0091,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-45000-P,put,45000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65394.16,0.024,1569.4598,51.16,50.78,51.5,0.0235,0.0245,25.1,3.0,0.027,2110.8,0.0,-0.11422,1e-05,90.36318,-12.375,-46.26059,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-50000-C,call,50000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.95,0.2722,17800.2332,47.9,46.69,49.18,0.27,0.2745,22.1,14.0,0.2861,259.9,0.0,0.83013,1e-05,118.31774,-15.1713,186.70906,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-50000-P,put,50000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.95,0.0368,2406.4974,47.9,47.47,48.3,0.036,0.0375,42.2,3.5,0.037,1623.7,0.5,-0.16987,1e-05,118.31774,-15.1713,-69.14615,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-54000-C,call,54000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65394.27,0.2257,14759.4867,45.94,44.93,47.01,0.2235,0.228,14.3,18.3,0.221,33.1,0.0,0.77244,1e-05,141.19618,-17.36414,182.96257,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-54000-P,put,54000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65394.27,0.0514,3361.2655,45.94,45.5,46.43,0.0505,0.0525,7.4,55.6,0.0525,1799.7,0.1,-0.22756,1e-05,141.19618,-17.36414,-93.36106,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-55000-C,call,55000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.62,0.2148,14046.5496,45.55,44.51,46.51,0.2125,0.217,7.2,18.5,0.2135,42.8,0.0,0.75621,1e-05,146.66515,-17.88372,181.15842,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-55000-P,put,55000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.62,0.0559,3655.5034,45.55,44.93,46.04,0.0545,0.057,50.0,60.9,0.0605,917.1,1.0,-0.24379,1e-05,146.66515,-17.88372,-100.28231,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-56000-C,call,56000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.62,0.2041,13346.8378,45.09,43.98,46.13,0.2015,0.2065,13.7,18.5,0.186,39.6,0.0,0.73958,2e-05,151.85849,-18.32956,179.19583,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-56000-P,put,56000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65394.77,0.0604,3949.8441,45.09,44.69,45.55,0.0595,0.0615,7.8,26.0,0.0625,105.5,0.6,-0.2604,2e-05,151.85589,-18.32927,-107.35618,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-58000-C,call,58000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65394.77,0.1836,12006.4798,44.27,43.43,45.25,0.1815,0.186,6.6,18.9,0.2005,40.7,0.0,0.70447,2e-05,161.53995,-19.14291,174.30892,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-58000-P,put,58000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65394.77,0.0705,4610.3313,44.27,43.87,44.68,0.0695,0.0715,7.1,3.8,0.0705,193.1,0.4,-0.29553,2e-05,161.53995,-19.14291,-122.48313,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-60000-C,call,60000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65394.77,0.1646,10763.9791,43.63,42.82,44.55,0.1625,0.167,6.0,3.2,0.1815,285.1,0.0,0.6671,2e-05,170.00282,-19.85595,168.15382,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-60000-P,put,60000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.83,0.0821,5368.8334,43.63,43.2,43.97,0.081,0.083,21.4,3.7,0.084,6224.1,0.5,-0.33292,2e-05,170.00374,-19.85602,-138.87794,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-62000-C,call,62000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.83,0.1469,9606.3536,43.04,42.16,43.82,0.1445,0.149,9.9,7.2,0.14,81.2,0.0,0.62818,2e-05,176.9025,-20.38086,161.05814,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-62000-P,put,62000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.83,0.095,6212.4138,43.04,42.68,43.41,0.094,0.096,3.8,3.7,0.104,646.4,0.0,-0.37182,2e-05,176.9025,-20.38086,-156.20233,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-64000-C,call,64000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.89,0.1306,8540.442,42.53,42.14,42.86,0.1295,0.1315,20.5,4.0,0.132,273.5,0.0,0.58821,2e-05,182.03984,-20.72739,153.13543,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-64000-P,put,64000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.89,0.1093,7147.5522,42.53,42.26,42.98,0.1085,0.1105,0.1,2.2,0.114,136.8,0.0,-0.41179,2e-05,182.03984,-20.72739,-174.35925,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-65000-C,call,65000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.89,0.123,8043.4485,42.32,41.97,42.5,0.122,0.1235,20.8,0.2,0.1145,653.6,0.0,0.56802,2e-05,183.90152,-20.83551,148.91785,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-65000-P,put,65000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.83,0.117,7651.0781,42.32,41.8,42.87,0.1155,0.1185,11.1,2.2,0.127,520.9,0.0,-0.43198,2e-05,183.90145,-20.8355,-183.69433,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-66000-C,call,66000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.7,0.1157,7566.0511,42.13,41.69,42.57,0.1145,0.117,21.1,5.8,0.1085,48.2,0.0,0.54778,2e-05,185.28013,-20.89432,144.57074,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-66000-P,put,66000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.7,0.125,8174.2125,42.13,41.59,42.65,0.1235,0.1265,10.8,2.2,0.1185,154.4,0.0,-0.45222,2e-05,185.28013,-20.89432,-193.15814,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-68000-C,call,68000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.7,0.1021,6676.6968,41.72,41.34,42.04,0.101,0.103,21.6,4.0,0.1,273.3,0.1,0.50729,2e-05,186.58878,-20.84063,135.59138,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-68000-P,put,68000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.84,0.1419,9279.3859,41.72,41.04,42.62,0.14,0.1445,8.0,8.0,0.1277,301.0,0.0,-0.4927,2e-05,186.58915,-20.84064,-212.37075,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-70000-C,call,70000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.84,0.0898,5872.3668,41.4,40.93,41.81,0.0885,0.091,21.1,5.8,0.0895,1024.1,0.1,0.46741,2e-05,185.99731,-20.61288,126.35243,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-70000-P,put,70000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.84,0.1603,10482.6326,41.4,40.25,42.89,0.157,0.1645,11.2,11.3,0.1805,1068.8,0.0,-0.53259,2e-05,185.99731,-20.61288,-231.84486,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-72000-C,call,72000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.39,0.0789,5159.5385,41.15,40.84,41.55,0.078,0.08,0.6,5.8,0.0755,1077.4,0.0,0.42864,2e-05,183.62581,-20.22601,117.04792,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-72000-P,put,72000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.84,0.1799,11764.3518,41.15,39.76,43.32,0.176,0.186,5.2,10.4,0.178,349.3,0.0,-0.57135,2e-05,183.62785,-20.22623,-251.38052,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-74000-C,call,74000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.84,0.0691,4518.7143,40.94,40.55,41.28,0.068,0.07,22.1,3.5,0.0755,34.3,0.0,0.39137,2e-05,179.65825,-19.68968,107.84832,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-74000-P,put,74000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.84,0.2007,13124.5437,40.94,38.31,43.41,0.1935,0.2075,9.5,9.5,0.21,61.0,0.0,-0.60863,2e-05,179.65825,-19.68968,-270.8174,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-75000-C,call,75000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.84,0.0646,4224.4421,40.84,40.44,41.18,0.0635,0.0655,21.0,4.1,0.074,1096.9,0.0,0.37332,2e-05,177.13015,-19.36545,103.31535,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-75000-P,put,75000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.39,0.2115,13830.702,40.84,38.06,43.78,0.204,0.2195,9.2,9.3,0.2275,888.1,0.0,-0.62669,2e-05,177.12759,-19.36517,-280.47045,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-76000-C,call,76000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.39,0.0606,3962.8394,40.84,40.44,41.19,0.0595,0.0615,7.6,5.9,0.0565,257.5,0.0,0.35625,2e-05,174.36947,-19.0623,98.94781,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-76000-P,put,76000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.27,0.2228,14569.6206,40.84,37.9,43.53,0.215,0.23,8.9,8.9,0.25,133.5,0.0,-0.64375,2e-05,174.36865,-19.06217,-289.95299,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-78000-C,call,78000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.27,0.0528,3452.7647,40.69,40.37,40.95,0.052,0.0535,7.6,3.8,0.05,224.8,0.0,0.3227,2e-05,167.86949,-18.2844,90.30741,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-78000-P,put,78000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.36,0.2456,16060.6092,40.69,39.28,45.24,0.242,0.2575,8.4,8.3,0.2636,245.2,0.0,-0.6773,2e-05,167.87009,-18.28446,-308.82616,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-80000-C,call,80000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.42,0.0463,3027.7153,40.69,40.36,40.97,0.0455,0.047,7.8,23.3,0.046,6313.2,7.5,0.29217,2e-05,160.68355,-17.50386,82.2734,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-80000-P,put,80000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.42,0.2697,17636.6054,40.69,36.01,45.39,0.2585,0.2815,7.9,7.9,0.268,927.1,0.3,-0.70783,2e-05,160.68355,-17.50386,-327.09494,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-82000-C,call,82000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.27,0.0403,2635.3488,40.6,40.26,40.9,0.0395,0.041,6.4,4.2,0.0405,259.8,3.2,0.26307,2e-05,152.65105,-16.59273,74.54307,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-82000-P,put,82000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.27,0.2943,19245.2394,40.6,35.58,45.68,0.283,0.3065,7.5,7.5,0.3405,157.7,0.0,-0.73693,2e-05,152.65105,-16.59273,-345.05948,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-84000-C,call,84000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.94,0.0353,2308.4061,40.65,40.29,40.74,0.0345,0.0355,10.8,0.1,0.0355,612.0,0.1,0.23706,2e-05,144.4449,-15.71689,67.51729,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-84000-P,put,84000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.94,0.3198,20912.982,40.65,36.73,46.15,0.3115,0.3325,0.1,7.1,0.2815,47.0,0.0,-0.76294,2e-05,144.4449,-15.71689,-362.31947,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-85000-C,call,85000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.47,0.0333,2177.6026,40.79,40.43,40.9,0.0325,0.0335,3.5,0.1,0.0335,1711.6,11.9,0.22575,2e-05,140.55873,-15.34675,64.41072,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-85000-P,put,85000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65393.94,0.3331,21782.7214,40.79,37.37,46.3,0.326,0.3455,7.0,7.0,0.331,548.5,0.1,-0.77424,2e-05,140.56235,-15.34715,-370.54067,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-86000-C,call,86000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65390.47,0.0311,2033.6436,40.79,40.27,41.0,0.03,0.0315,9.3,4.2,0.0315,198.7,0.2,0.21384,2e-05,136.24788,-14.87622,61.16095,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-86000-P,put,86000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65390.47,0.3462,22638.1807,40.79,0.0,68.56,0.2915,0.415,6.8,6.8,0.1715,23.4,0.0,-0.78616,2e-05,136.24788,-14.87622,-378.91001,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-88000-C,call,88000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65390.47,0.0271,1772.0817,40.8,40.49,41.01,0.0265,0.0275,3.5,2.6,0.0265,1995.1,1.0,0.1917,1e-05,127.6314,-13.93918,55.08048,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-88000-P,put,88000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65388.99,0.3728,24377.0155,40.8,0.0,69.54,0.3185,0.442,6.6,6.6,0.397,4.3,0.0,-0.80832,1e-05,127.61973,-13.93789,-395.23187,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-90000-C,call,90000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65388.99,0.0238,1556.258,40.9,40.48,41.03,0.023,0.024,7.6,0.1,0.024,2315.6,0.2,0.17214,1e-05,119.3174,-13.06254,49.64882,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-90000-P,put,90000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65390.47,0.4,26156.188,40.9,33.34,47.64,0.388,0.4135,6.3,6.3,0.425,590.6,0.0,-0.82784,1e-05,119.32884,-13.06379,-410.88396,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-92000-C,call,92000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65388.99,0.0209,1366.6299,41.02,40.5,41.38,0.02,0.0215,50.1,3.7,0.0235,231.9,0.0,0.15461,1e-05,111.27582,-12.21962,44.7468,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-92000-P,put,92000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65388.99,0.4277,27966.871,41.02,0.0,71.93,0.372,0.498,6.1,6.1,0.198,4.5,0.0,-0.84539,1e-05,111.27582,-12.21962,-426.02679,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-94000-C,call,94000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65388.99,0.0187,1222.7741,41.35,40.92,41.55,0.018,0.019,2.5,0.1,0.0185,110.1,12.0,0.14028,1e-05,104.25356,-11.54088,40.68737,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-94000-P,put,94000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65388.99,0.4561,29823.9183,41.35,0.0,73.17,0.3995,0.5265,5.9,5.9,0.2305,5.2,0.0,-0.85972,1e-05,104.25356,-11.54088,-440.32044,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-95000-C,call,95000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65388.99,0.0175,1144.3073,41.36,40.74,41.72,0.0165,0.018,42.6,3.8,0.0165,1267.7,0.0,0.13253,1e-05,100.27621,-11.10302,38.50722,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-95000-P,put,95000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65388.99,0.4702,30745.9031,41.36,31.12,49.23,0.458,0.484,5.8,5.8,0.49,90.3,0.0,-0.86747,1e-05,100.27621,-11.10302,-447.61768,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-96000-C,call,96000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65388.99,0.0163,1065.8405,41.39,40.83,41.85,0.0155,0.017,43.0,7.1,0.0175,212.8,0.0,0.12527,1e-05,96.43502,-10.68421,36.4589,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-96000-P,put,96000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65390.47,0.4843,31668.6046,41.39,0.0,72.18,0.4275,0.5495,5.7,5.8,0.4835,5.0,0.0,-0.87471,1e-05,96.44567,-10.68539,-454.77783,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-98000-C,call,98000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65390.47,0.0147,961.2399,41.78,41.25,41.98,0.014,0.015,3.8,0.1,0.0135,208.3,0.0,0.11426,1e-05,90.37909,-10.10948,33.30358,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-98000-P,put,98000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65388.99,0.5133,33564.1686,41.78,0.0,75.79,0.456,0.5845,5.6,5.6,0.3745,0.7,0.0,-0.88575,1e-05,90.3688,-10.10833,-468.17754,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-100000-C,call,100000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65390.47,0.0131,856.6152,41.98,41.12,42.3,0.012,0.0135,61.0,0.3,0.0125,2506.6,4.1,0.10303,1e-05,83.89706,-9.42821,30.09895,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25DEC26-100000-P,put,100000.0,2026-12-25T08:00:00+00:00,186.7768,64098.54,65388.99,0.5423,35460.4493,41.98,21.83,51.44,0.5295,0.557,5.4,5.4,0.5685,266.6,0.0,-0.89698,1e-05,83.88717,-9.42709,-481.616,1.0,0.0001
